chromahist3.normentropy.minlog,chromahist3.normentropy.minlog.corpus.pdf.rank.logit,chromahist3.normentropy.minlog.song.pdf.rank.logit,chromahist3_int.corpus.information,chromahist3_int.corpus.tau,chromahist3_int.song.information,chromahist3_int.song.tau,harmonisation.normentropy.minlog,harmonisation.normentropy.minlog.corpus.pdf.rank.logit,harmonisation.normentropy.minlog.song.pdf.rank.logit,harmonisation_int.corpus.information,harmonisation_int.corpus.tau,harmonisation_int.song.information,harmonisation_int.song.tau,loudness.mean,loudness.mean.corpus.pdf.rank.logit,loudness.mean.song.pdf.rank.logit,loudness.std,loudness.std.corpus.pdf.rank.logit,loudness.std.song.pdf.rank.logit,melody.mean,melody.mean.corpus.pdf.rank.logit,melody.mean.song.pdf.rank.logit,melody.std.log,melody.std.log.corpus.pdf.rank.logit,melody.std.log.song.pdf.rank.logit,mfcc.mean.corpus.indeppdf.rank.logit,mfcc.mean.song.indeppdf.rank.logit,mfcc.totvar.log,mfcc.totvar.log.corpus.pdf.rank.logit,mfcc.totvar.log.song.pdf.rank.logit,pitchhist3.normentropy.minlog,pitchhist3.normentropy.minlog.corpus.pdf.rank.logit,pitchhist3.normentropy.minlog.song.pdf.rank.logit,pitchhist3_int.corpus.information,pitchhist3_int.corpus.tau,pitchhist3_int.song.information,pitchhist3_int.song.tau,roughness.mean.log,roughness.mean.log.corpus.pdf.rank.logit,roughness.mean.log.song.pdf.rank.logit,segment.id,sharpness.mean,sharpness.mean.corpus.pdf.rank.logit,sharpness.mean.song.pdf.rank.logit,song.id
-5.372209400397202,-2.4279953630962265,0.43531807125784533,4.967056086629616,0.7504082275547311,4.9587646081153585,0.8529543455696672,-2.6160698117905414,-1.8761320399936599,-1.5260563034950494,2.4871919455529654,0.5757575757575757,2.4771531278874885,0.0606060606060606,22.477571261682243,-2.563483081539009,0.7472144018302207,5.9700444915346385,0.28807944976676547,1.526056303495049,69.37188710690796,1.1726516431253007,3.295836866004326,1.332684973496536,1.180214537707083,2.1202635362000906,0.7003083364827734,2.1202635362000906,4.945745900277221,2.3743474592209357,0.43531807125784533,-1.6707490253421622,-1.3219715664420062,-3.295836866004329,4.698888709155234,0.46056721056721056,4.665123412946471,0.6458818958818959,6.558599715710432,-1.2418482126818104,0.14310084364067333,JK135667-0003-197973,34.23419042056074,1.5128438899884564,0.7472144018302207,JK135667-0003
-5.152716232752462,-1.9615721763303011,2.1202635362000906,4.960207818301317,0.8090601741543145,4.954638552017235,0.7079059574182213,-2.6514496596533585,-2.1081145636896683,-3.295836866004329,2.4824840415007086,0.5757575757575757,2.4747709454050573,0.3636363636363636,21.035969509345794,-1.741026780309077,3.295836866004326,5.994816170329547,0.25477523810302116,2.1202635362000906,71.14068244295518,0.1885676732909074,-0.14310084364067366,1.307252083969823,0.891153055386344,3.295836866004326,3.1730980679929606,-0.7472144018302213,4.85526794586713,1.0986122886681096,0.14310084364067333,-1.5876293162017403,-0.731198043441647,-2.120263536200091,4.6802732577712405,0.4728049728049728,4.619113388729753,0.5516705516705517,6.337897161596332,-0.8324204837853861,0.7472144018302207,JK135667-0003-69520,34.85205023364486,2.1806828467718544,-0.14310084364067366,JK135667-0003
-4.136879440073995,-0.38902948735988896,-0.14310084364067366,4.948543528573156,0.5305032231498665,4.94149314528773,0.7806969114307278,-2.281358663621077,-0.1830709011527356,1.0986122886681096,2.5002054037608934,0.1818181818181818,2.478789914257258,0.4545454545454545,10.580569626168224,-0.12824085761733672,-0.14310084364067366,7.185561176727813,-1.3301892341106947,0.43531807125784533,59.81289074670542,-0.41740045865743713,-1.0986122886681096,2.0659995126930353,-2.1957117177435888,-2.120263536200091,-1.157615575603335,1.0986122886681096,5.774281790555299,-1.9120867865192004,-2.120263536200091,-1.0910681895205783,0.5502611827682025,2.1202635362000906,4.126913834016506,0.2841880341880342,4.023739856296997,0.3750971250971251,3.8665922735307534,-2.1366447573835496,-0.7472144018302213,JK135667-0003-246038,28.146212616822424,-0.5093726631035504,-0.7472144018302213,JK135667-0003
-5.285265972775289,-2.1658318649283568,1.526056303495049,4.963626300124486,0.7147381070501732,4.955728299556756,0.8150186157228264,-1.8462475870284405,0.5738270473499634,0.14310084364067333,2.4794612775913754,0.3333333333333333,2.4714136240164715,0.0606060606060606,22.01319509345794,-2.3229862539007917,1.526056303495049,7.251619671717965,-1.4146346004377413,0.14310084364067333,69.4734326170985,1.0913593103630939,2.1202635362000906,1.0980207000262165,-0.8388781215273731,0.7472144018302207,0.9786448239951838,3.295836866004326,5.031482121433588,3.0094064700682206,1.526056303495049,-0.9244233971348674,-0.6214354953099608,0.43531807125784533,4.261513056625519,0.42424242424242425,3.9392222753995902,0.5722610722610723,6.183929806460863,-0.4804215445924403,2.1202635362000906,JK135667-0003-175357,30.793219626168224,0.23817681495152743,1.0986122886681096,JK135667-0003
-2.811805390271031,-0.08997891433266614,-0.6190392084062233,4.888330829328711,0.8574968932718845,4.877580686488821,0.954252727479091,-1.5372412237313036,-1.0913593103630945,-2.9444389791664403,2.3903894960287273,0.6363636363636362,2.3712961827520567,0.8787878787878787,27.36551518691589,-4.334189963154242,-2.9444389791664403,5.6487257890155185,0.9581539531713879,0.6190392084062236,67.69265033970007,3.8363256815938755,-0.6190392084062233,1.0831689107456366,-0.9445967713740031,-1.7346010553881062,0.3215431046679863,0.20067069546215133,4.542879109176755,-0.7940118281262669,1.0986122886681096,-0.7989607549431534,-1.3301892341106947,-2.9444389791664403,4.026179568355187,0.43610232995419224,3.8808605070571653,0.554950913184349,6.026299524677,0.051782685105885684,0.20067069546215133,JK135667-0024-random,25.94148598130841,-1.273463993999355,-1.7346010553881062,JK135667-0024
-2.9878820638503973,0.6697364421946961,1.734601055388107,4.888266251120479,0.8948439737667435,4.879361600079127,0.9363902596186254,-1.8884335340719312,0.7624255216463232,1.734601055388107,2.3994517411130762,0.7575757575757575,2.3853147551496776,0.7575757575757575,12.310068703271027,0.9855174941351819,-0.6190392084062233,4.830313375994635,1.2655075927656836,1.734601055388107,68.52860875211745,2.0528946660957503,1.734601055388107,1.0992738876300203,-0.8324204837853861,-1.0986122886681096,-1.5786911538557433,-0.20067069546215122,5.703893090187466,-1.5980371374827276,-2.9444389791664403,-1.252543864857996,3.60116853180022,1.0986122886681096,4.447870220567758,0.5833333333333334,4.351215108184782,0.7115384615384615,3.748191096999937,-2.3063374426125964,-1.7346010553881062,JK135667-0024-0,30.09469696261682,0.09544022727183366,2.9444389791664416,JK135667-0024
-2.9883334724511053,0.6758263196173145,2.9444389791664416,4.911491997375509,0.8481308096499818,4.90768306714006,0.9476198356984346,-1.9533906210040024,1.1954320367562594,0.20067069546215133,2.4394897833612017,0.4848484848484848,2.4416319104960063,0.6666666666666666,19.72587359813084,-1.0062663286925022,0.6190392084062236,5.9177248764234776,0.3720815271499427,-0.20067069546215122,70.74374446162471,0.44021654007914873,-1.0986122886681096,1.7085842381799143,-0.2658601392832849,1.734601055388107,0.19406728723270095,2.9444389791664416,4.767953140154425,0.40035871403359,2.9444389791664416,-1.2758224578257653,3.3658873790494135,2.9444389791664416,4.4513106498536334,0.6039238539238538,4.463270436433131,0.5977078477078477,5.945030051385786,0.4345021609627095,1.0986122886681096,JK135667-0024-135558,36.26227686915888,2.7404775080611614,-0.6190392084062233,JK135667-0024
-2.858905059083611,0.1118330301634437,0.20067069546215133,4.874328863520882,0.9026891845954642,4.8611441910719595,0.9523769028047933,-1.8747903829172574,0.7188027693277204,1.0986122886681096,2.403754630009802,0.7575757575757575,2.3920826517032183,0.7575757575757575,13.379602336448597,2.241916143954039,0.20067069546215133,5.45982333054305,1.5980371374827274,1.0986122886681096,68.49685024596332,2.108114563689668,1.0986122886681096,1.252916703693938,0.3495657133682326,-2.9444389791664403,-1.8182351432120827,-1.7346010553881062,5.484035915816705,-0.4804215445924403,-1.0986122886681096,-1.302681971450082,2.13664475738355,0.6190392084062236,4.418351771288755,0.621989121989122,4.364718560734895,0.6519036519036518,3.8147734852604316,-2.210923421694381,-1.0986122886681096,JK135667-0024-7151,30.624152686915888,0.1775768856380463,0.6190392084062236,JK135667-0024
-3.2400167999173304,2.648584701058932,-1.0986122886681096,4.928820251920785,0.8575811311695398,4.930418406573898,0.9368706203396486,-2.2100416949050694,0.6274338012492497,-1.0986122886681096,2.4344510605413863,0.5151515151515151,2.4302759358049553,0.6969696969696969,22.05265070093458,-2.3743474592209366,-1.7346010553881062,4.130738596319186,-0.2825182079482621,-0.6190392084062233,67.901807840102,3.9044078769008945,0.20067069546215133,1.762091442357702,-0.6035049154440394,0.6190392084062236,-0.1118330301634437,1.0986122886681096,4.396146061110812,-1.2975498814434259,-0.20067069546215122,-1.3346422149525714,1.4408297252759217,-0.6190392084062233,4.4277056504164465,0.5120435120435121,4.366138117776016,0.6184926184926185,5.808137762319705,1.2030874567692114,2.9444389791664416,JK135667-0024-60696,28.261808411214954,-0.46314595388058577,0.20067069546215133,JK135667-0024
-2.923123177284545,0.38902948735988896,1.0986122886681096,4.8848084382093235,0.8839565255882664,4.874700625083467,0.9257955965129867,-1.8723745633539606,0.7003083364827734,0.6190392084062236,2.4012256860953376,0.6666666666666666,2.386796952332436,0.7272727272727272,12.582416121495328,1.2340301183734728,-0.20067069546215122,4.58025558994795,0.5035660637531862,0.20067069546215133,68.92685896372024,1.550125658657872,2.9444389791664416,1.1162007224238146,-0.7064602292096835,-0.6190392084062233,-1.637492557634524,-0.6190392084062233,5.669415031293893,-1.3467435604904319,-1.7346010553881062,-1.23342802945209,2.5841807193894244,0.20067069546215133,4.42804229839381,0.573038073038073,4.330273935630455,0.7012432012432012,3.7073262459026224,-2.3743474592209366,-2.9444389791664403,JK135667-0024-185,30.224068457943925,0.12824085761733672,1.734601055388107,JK135667-0024
-3.203693767426945,2.13664475738355,-0.20067069546215122,4.927280676696055,0.8653037073786513,4.9285558002954755,0.9189736850185879,-2.235233338990307,0.2160958739125587,-1.7346010553881062,2.439504450639879,0.4848484848484848,2.4374723106073746,0.6666666666666666,21.6968714953271,-2.1366447573835496,-1.0986122886681096,4.106800966089705,-0.33273653300054884,-1.0986122886681096,69.57978979440568,0.9581539531713879,0.6190392084062236,1.7078373434238905,-0.26031570075776034,1.0986122886681096,-0.10090296280280553,0.6190392084062236,4.390433204823158,-1.3137928150144424,-0.6190392084062233,-1.4237533630571808,0.44593800156011576,-1.0986122886681096,4.529927241060758,0.5796425796425797,4.501613669923558,0.6390831390831391,5.819644165758343,1.1278915988620881,1.734601055388107,JK135667-0024-min,28.707024532710285,-0.3495657133682326,1.0986122886681096,JK135667-0024
-3.0858857815815766,1.2340301183734728,0.6190392084062236,4.915472363848924,0.862867425266219,4.913480220039025,0.9560457887180672,-1.9218147492210023,0.9924117897605583,2.9444389791664416,2.4262785354478127,0.4848484848484848,2.422511557058002,0.6666666666666666,19.1586261682243,-0.7498926759454205,1.0986122886681096,5.247303423893013,3.3244716069663536,2.9444389791664416,72.84222798251521,-1.226245439935059,-1.7346010553881062,1.8699501997280266,-1.1878078674725807,-0.20067069546215122,0.1775768856380463,1.734601055388107,4.784677289349447,0.5210112338333255,1.734601055388107,-1.2576500648062368,4.23272528890806,1.734601055388107,4.424480932210832,0.596930846930847,4.378571112831477,0.6897824397824398,5.97558581980121,0.30479010856972055,0.6190392084062236,JK135667-0024-120186,37.59973714953271,1.120530974375756,-1.0986122886681096,JK135667-0024
-3.5064698165214674,1.449656114869416,-1.7346010553881062,4.9189903043984184,0.8649828726364807,4.918096988422855,0.9381300056236762,-1.7143838866683117,-0.07360269196511315,-0.6190392084062233,2.4248138171190456,0.6969696969696969,2.420642410092067,0.6363636363636362,16.25766179906542,0.36081231020469373,1.734601055388107,7.909125632640954,-2.273704892566987,-2.9444389791664403,69.96395438598384,0.7940118281262663,-0.20067069546215122,1.7162184840101495,-0.3159539136267513,2.9444389791664416,-0.07906022847218863,-2.9444389791664403,5.099341693171715,1.7518011569264518,0.20067069546215133,-1.0881415565690802,0.5268434398396078,-1.7346010553881062,4.361056473483318,0.5846243511338018,4.2763080602101216,0.656500413575904,4.985184129419544,-0.5797425910440173,-0.6190392084062233,JK135667-0024-89071,34.79740537383178,2.0394513017475258,-0.20067069546215122,JK135667-0024
-3.703122850115487,0.6334430583329154,-2.9444389791664403,4.937388099002251,0.8597299016463422,4.942549063465307,0.8525989924497246,-1.9798782616889075,1.485454884678272,-0.20067069546215122,2.4296632111312,0.6666666666666666,2.428320593407503,0.606060606060606,15.45973995327103,0.8845570721712103,2.9444389791664416,6.55655881948071,-0.5975490514327113,-1.7346010553881062,74.07054535339302,-1.637492557634524,-2.9444389791664403,1.6223475608660505,0.32713727968516104,0.20067069546215133,1.0272171246094266,-1.0986122886681096,4.9539430888498135,2.626715975153858,0.6190392084062236,-1.2203072834391542,2.108114563689668,-0.20067069546215122,4.412756697481556,0.5829448329448329,4.343877593997916,0.6653069153069152,5.392834340847349,0.9043999853526332,-0.20067069546215122,JK135667-0024-29535,39.58909696261682,-0.37772486345990064,-2.9444389791664403,JK135667-0024
-3.5017598603747997,1.4764296691806513,-0.6190392084062233,4.935019276186826,0.9345685872374028,4.935246065361877,0.9623941897229377,-1.8393741959195544,0.5326844175784897,-1.0986122886681096,2.447355037756951,0.7575757575757575,2.444290261782335,0.909090909090909,10.783239018691589,-0.03542604784786807,-2.9444389791664403,5.472132607188027,1.559588363785624,-0.6190392084062233,75.02484661735296,-1.8880112686876411,-0.20067069546215122,1.7611916942209642,-0.5975490514327113,-2.9444389791664403,0.30479010856972055,1.0986122886681096,4.690318524312759,-0.10090296280280553,1.0986122886681096,-1.1122611791031494,0.7311980434416465,-1.0986122886681096,4.392862606583643,0.4718337218337218,4.319062125249953,0.5827505827505827,3.363172431237378,-2.8668914902873226,-2.9444389791664403,JK135667-0001-214320,30.189282710280377,0.1118330301634437,2.9444389791664416,JK135667-0001
-3.5635437395957523,1.180214537707083,-0.20067069546215122,4.93645265665012,0.909253307164196,4.936084196654178,0.9576851834616114,-1.8934065577438828,0.7813328497219139,-0.6190392084062233,2.4320452400027035,0.6363636363636362,2.4250496925268163,0.8484848484848484,20.721393224299064,-1.559588363785624,-1.0986122886681096,7.620930473551843,-1.8880112686876411,-1.7346010553881062,68.45164739720569,2.2109234216943805,-1.0986122886681096,1.3847116133734412,2.0129743796358595,2.9444389791664416,0.5856680200418338,-0.20067069546215122,4.979047206086541,3.4538601083195313,-1.0986122886681096,-1.0721389848909422,0.38902948735988896,-1.7346010553881062,4.287852161181874,0.47027972027972026,4.219771981096859,0.5656565656565656,5.490740304586609,1.4764296691806513,0.6190392084062236,JK135667-0001-34365,30.229468457943927,0.1337138577285777,1.0986122886681096,JK135667-0001
-3.245849488671888,2.8668914902873226,-1.7346010553881062,4.923838493253963,0.8471589784201149,4.925599902900528,0.881473452101653,-1.997752094923216,1.7197190374386893,0.6190392084062236,2.4464480804241346,0.5757575757575757,2.441823332751869,0.7878787878787877,21.68216425233645,-2.122299678415392,0.20067069546215133,6.209344249113788,-0.04087762579617282,2.9444389791664416,81.82962934572448,-4.886239533396835,-2.9444389791664403,1.3057318800986362,0.8648764380309544,-0.6190392084062233,-0.2825182079482621,0.20067069546215133,4.8688746010686454,1.2107745457637589,-0.20067069546215122,-1.2059600140803723,1.8069415426995499,-0.6190392084062233,4.485351493831013,0.2904040404040404,4.386449373468656,0.4693084693084693,5.352516087855351,0.7064602292096833,-0.6190392084062233,JK135667-0001-min,26.89823995327103,-0.9513651895586048,-1.0986122886681096,JK135667-0001
-4.423842895059411,-0.8714189776969796,-2.9444389791664403,4.964917525124524,0.8834499275684706,4.960052718533141,0.9326811305696567,-2.291911301023991,-0.29364511934002724,-1.7346010553881062,2.466190280994304,0.7272727272727272,2.4652729983204056,0.5757575757575757,15.25927429906542,1.0272171246094266,-1.7346010553881062,5.770832489228221,0.688042524248262,0.20067069546215133,79.42134719230093,-3.324471606966355,-1.7346010553881062,1.6243266579581124,0.29921530826545406,-1.0986122886681096,0.32713727968516104,-2.9444389791664403,5.471716303331266,-0.40035871403359036,-2.9444389791664403,-1.3818792338462114,0.8977672860763557,1.0986122886681096,4.717714833541772,0.35975135975135974,4.744633098372485,0.31604506604506605,5.39045037855118,0.8977672860763557,0.20067069546215133,JK135667-0001-92694,30.042525700934583,0.08451894201587073,1.734601055388107,JK135667-0001
-3.6939755111466903,0.6636585161392476,1.0986122886681096,4.946868060403039,0.9421660262099354,4.945336965687941,0.9533332660744811,-2.0800808388191947,5.340966262695376,2.9444389791664416,2.4526665532837066,0.7575757575757575,2.451549335986322,0.7272727272727272,24.795864485981312,-3.3658873790494157,-0.6190392084062233,6.5838812243966744,-0.6515379312392467,1.734601055388107,77.4042867936974,-2.67087651416743,0.20067069546215133,1.3584278010930884,1.550125658657872,1.0986122886681096,0.1118330301634437,1.734601055388107,4.695688265561359,-0.07906022847218863,1.734601055388107,-1.2705668330555497,3.77241256672724,0.6190392084062236,4.52070909074638,0.4535742035742035,4.455824476204702,0.599067599067599,6.1809720773721795,-0.46889682227054463,-1.7346010553881062,JK135667-0001-146053,29.680632009345793,-0.029974996220795025,0.6190392084062236,JK135667-0001
-4.233508996543938,-0.5385342867193739,-1.0986122886681096,4.950834774855268,0.9350938971499999,4.948564544795548,0.93873422857187,-2.171628251151708,1.2655075927656836,-0.20067069546215122,2.4439142146826525,0.7575757575757575,2.4379193844167606,0.6666666666666666,24.03358818808411,-3.071980810206824,0.6190392084062236,7.422382132268696,-1.6275305112202565,-1.0986122886681096,68.76870763249701,1.7735986858564585,0.6190392084062236,1.3415439241625722,1.2655075927656836,0.20067069546215133,0.3439506542743581,-1.7346010553881062,4.8372209760269875,0.9924117897605583,0.20067069546215133,-1.2856994483781063,2.7168029922118047,1.734601055388107,4.600093856099886,0.4475524475524475,4.531038485174673,0.5534188034188035,5.649173885009459,3.977255729995192,1.734601055388107,JK135667-0001-0,26.278555607476637,-1.1278915988620881,-1.7346010553881062,JK135667-0001
